match_id,timestamp,home_team_id,away_team_id,home_score_total,away_score_total,home_sets_won,away_sets_won,score_diff,set_diff,home_current_score,away_current_score,set_info,game_duration,match_status,home_win_rate_last5,away_win_rate_last5,head_to_head_win_rate_home,target_win
115,2025-05-28 10:31:22.660801,1844,44342,84,93,3,2,-9,1,26,24,Set 1: 25-19 | Set 2: 12-25 | Set 3: 21-25 | Set 4: 26-24,148m 58s,Ended,0.2,0.0,0.65,
116,2025-05-28 10:31:23.762391,6587,45275,88,101,1,3,-13,-2,16,25,Set 1: 22-25 | Set 2: 22-25 | Set 3: 28-26 | Set 4: 16-25,137m 41s,Ended,0.2,0.2,0.6,0.0
117,2025-05-28 10:31:24.968999,45291,1847,88,91,2,3,-3,-1,17,25,Set 1: 18-25 | Set 2: 25-15 | Set 3: 28-26 | Set 4: 17-25,147m 36s,Ended,0.4,0.6,0.1,0.0
118,2025-05-28 10:31:26.155938,44657,45246,66,75,0,3,-9,-3,22,25,Set 1: 23-25 | Set 2: 21-25 | Set 3: 22-25,99m 35s,Ended,0.4,0.8,0.85,
119,2025-05-28 10:31:27.310958,1977,45304,75,56,3,0,19,3,25,16,Set 1: 25-21 | Set 2: 25-19 | Set 3: 25-16,89m 17s,Ended,0.8,0.4,0.8181818181818182,1.0
120,2025-05-28 10:31:28.449911,1883,6551,75,55,3,0,20,3,25,22,Set 1: 25-15 | Set 2: 25-18 | Set 3: 25-22,92m 56s,Ended,0.6,1.0,0.0,1.0
1112,2025-05-28 10:31:30.280985,45275,1844,93,90,2,3,3,-1,23,25,Set 1: 25-23 | Set 2: 25-17 | Set 3: 20-25 | Set 4: 23-25,153m 21s,Ended,0.4,0.4,0.2,0.0
1114,2025-05-28 10:31:31.433518,1847,6587,92,90,3,2,2,1,26,24,Set 1: 25-16 | Set 2: 23-25 | Set 3: 18-25 | Set 4: 26-24,137m 35s,Ended,0.6,0.2,1.0,1.0
1303,2025-05-28 10:31:33.023786,45246,1883,75,82,0,3,-7,-3,22,25,Set 1: 23-25 | Set 2: 30-32 | Set 3: 22-25,113m 31s,Ended,1.0,0.6,0.25,0.0
1304,2025-05-28 10:31:34.209256,44342,1977,67,75,0,3,-8,-3,23,25,Set 1: 23-25 | Set 2: 21-25 | Set 3: 23-25,94m 21s,Ended,0.0,0.8,0.25,0.0
206637,2025-05-13 13:11:06.750073,2164,370209,66,39,2,0,27,2,16,9,Set 1: 25-14 | Set 2: 25-16 | Set 3: 16-9,150m 0s,3rd set,0.8,0.6666666666666666,1.0,1.0
206637,2025-05-13 13:13:52.767847,2164,370209,69,44,2,0,25,2,19,14,Set 1: 25-14 | Set 2: 25-16 | Set 3: 19-14,150m 0s,3rd set,0.8,0.6666666666666666,1.0,1.0
206637,2025-05-13 13:16:47.079969,2164,370209,70,44,2,0,26,2,20,14,Set 1: 25-14 | Set 2: 25-16 | Set 3: 20-14,150m 0s,3rd set,0.8,0.6666666666666666,1.0,1.0
207991,2025-05-14 20:05:25.507846,44350,44433,44,47,1,1,-3,0,0,0,Set 1: 25-22 | Set 2: 19-25 | Set 3: 0-0,150m 0s,3rd set,0.6,0.4,0.45,
208030,2025-05-14 20:05:29.986085,44300,44561,46,50,0,2,-4,-2,0,0,Set 1: 23-25 | Set 2: 23-25 | Set 3: 0-0,150m 0s,3rd set,0.5,0.2,0.25,1.0
207991,2025-05-14 20:21:43.409647,44350,44433,62,66,1,1,-4,0,18,19,Set 1: 25-22 | Set 2: 19-25 | Set 3: 18-19,150m 0s,3rd set,0.6,0.4,0.45,
208030,2025-05-14 20:21:48.399429,44300,44561,64,66,0,2,-2,-2,18,16,Set 1: 23-25 | Set 2: 23-25 | Set 3: 18-16,150m 0s,3rd set,0.5,0.2,0.25,1.0
207991,2025-05-14 20:25:05.316076,44350,44433,69,68,2,1,1,1,0,0,Set 1: 25-22 | Set 2: 19-25 | Set 3: 25-21 | Set 4: 0-0,150m 0s,4th set,0.6,0.4,0.45,
208030,2025-05-14 20:27:17.764840,44300,44561,68,71,0,2,-3,-2,22,21,Set 1: 23-25 | Set 2: 23-25 | Set 3: 22-21,150m 0s,3rd set,0.5,0.2,0.25,1.0
207991,2025-05-14 20:38:23.394847,44350,44433,79,77,2,1,2,1,10,9,Set 1: 25-22 | Set 2: 19-25 | Set 3: 25-21 | Set 4: 10-9,150m 0s,4th set,0.6,0.4,0.45,
208030,2025-05-14 20:38:23.394896,44300,44561,75,76,1,2,-1,-1,26,24,Set 1: 23-25 | Set 2: 23-25 | Set 3: 26-24,150m 0s,3rd set,0.5,0.2,0.25,1.0
208030,2025-05-14 20:39:30.433137,44300,44561,75,76,1,2,-1,-1,3,2,Set 1: 23-25 | Set 2: 23-25 | Set 3: 26-24 | Set 4: 3-2,150m 0s,4th set,0.5,0.2,0.25,1.0
207991,2025-05-14 20:49:39.685903,44350,44433,88,87,2,1,1,1,19,19,Set 1: 25-22 | Set 2: 19-25 | Set 3: 25-21 | Set 4: 19-19,150m 0s,4th set,0.6,0.4,0.45,
208030,2025-05-14 20:50:47.214839,44300,44561,79,85,1,2,-6,-1,7,11,Set 1: 23-25 | Set 2: 23-25 | Set 3: 26-24 | Set 4: 7-11,150m 0s,4th set,0.5,0.2,0.25,1.0
207991,2025-05-14 20:51:54.448638,44350,44433,89,90,2,1,-1,1,20,22,Set 1: 25-22 | Set 2: 19-25 | Set 3: 25-21 | Set 4: 20-22,150m 0s,4th set,0.6,0.4,0.45,
208030,2025-05-14 20:51:54.448764,44300,44561,89,87,1,2,2,-1,17,13,Set 1: 23-25 | Set 2: 23-25 | Set 3: 26-24 | Set 4: 17-13,150m 0s,4th set,0.5,0.2,0.25,1.0
207991,2025-05-14 20:57:28.290246,44350,44433,91,93,2,2,-2,0,22,25,Set 1: 25-22 | Set 2: 19-25 | Set 3: 25-21 | Set 4: 22-25,150m 0s,4th set,0.6,0.4,0.45,
208030,2025-05-14 20:57:28.290386,44300,44561,94,90,1,2,4,-1,22,16,Set 1: 23-25 | Set 2: 23-25 | Set 3: 26-24 | Set 4: 22-16,150m 0s,4th set,0.5,0.2,0.25,1.0
207991,2025-05-14 20:58:37.084624,44350,44433,91,93,2,2,-2,0,?,?,Set 1: 25-22 | Set 2: 19-25 | Set 3: 25-21 | Set 4: 22-25 | Set 5: ?-?,150m 0s,5th set,0.6,0.4,0.45,
208030,2025-05-14 21:00:53.173805,44300,44561,97,94,2,2,3,0,?,?,Set 1: 23-25 | Set 2: 23-25 | Set 3: 26-24 | Set 4: 25-20 | Set 5: ?-?,150m 0s,5th set,0.5,0.2,0.25,1.0
208039,2025-05-15 13:01:00.872792,2164,237086,50,44,1,0,6,1,23,19,Set 1: 27-25 | Set 2: 23-19,150m 0s,2nd set,0.8,0.2,1.0,1.0
208039,2025-05-15 13:02:02.073423,2164,237086,50,41,1,0,9,1,23,16,Set 1: 27-25 | Set 2: 23-16,150m 0s,2nd set,0.8,0.2,1.0,1.0
208039,2025-05-15 13:03:03.336100,2164,237086,47,44,1,0,3,1,20,19,Set 1: 27-25 | Set 2: 20-19,150m 0s,2nd set,0.8,0.2,1.0,1.0
208039,2025-05-15 13:04:05.013090,2164,237086,51,45,1,0,6,1,24,20,Set 1: 27-25 | Set 2: 24-20,150m 0s,2nd set,0.8,0.2,1.0,1.0
208039,2025-05-15 13:05:08.339364,2164,237086,50,42,2,0,8,2,0,0,Set 1: 27-25 | Set 2: 23-17 | Set 3: 0-0,150m 0s,3rd set,0.8,0.2,1.0,1.0
208039,2025-05-15 13:07:10.959194,2164,237086,54,45,2,0,9,2,2,0,Set 1: 27-25 | Set 2: 25-20 | Set 3: 2-0,150m 0s,3rd set,0.8,0.2,1.0,1.0
208039,2025-05-15 13:08:14.705430,2164,237086,55,45,2,0,10,2,3,0,Set 1: 27-25 | Set 2: 25-20 | Set 3: 3-0,150m 0s,3rd set,0.8,0.2,1.0,1.0
208039,2025-05-15 13:09:15.902296,2164,237086,56,45,2,0,11,2,4,0,Set 1: 27-25 | Set 2: 25-20 | Set 3: 4-0,150m 0s,3rd set,0.8,0.2,1.0,1.0
208039,2025-05-15 13:11:22.323353,2164,237086,56,47,2,0,9,2,4,2,Set 1: 27-25 | Set 2: 25-20 | Set 3: 4-2,150m 0s,3rd set,0.8,0.2,1.0,1.0
208039,2025-05-15 13:12:23.428298,2164,237086,57,47,2,0,10,2,5,2,Set 1: 27-25 | Set 2: 25-20 | Set 3: 5-2,150m 0s,3rd set,0.8,0.2,1.0,1.0
208039,2025-05-15 13:13:25.564897,2164,237086,59,48,2,0,11,2,7,3,Set 1: 27-25 | Set 2: 25-20 | Set 3: 7-3,150m 0s,3rd set,0.8,0.2,1.0,1.0
208039,2025-05-15 13:14:27.272985,2164,237086,62,48,2,0,14,2,10,3,Set 1: 27-25 | Set 2: 25-20 | Set 3: 10-3,150m 0s,3rd set,0.8,0.2,1.0,1.0
